-33, -38, 11.5423950195313
-34, -38, 10.976435546875
-35, -38, 11.0894104003906
-36, -38, 12.0690197753906
-37, -38, 13.11396484375
-38, -38, 14.1930053710938
-39, -38, 14.7639855957031
-40, -38, 14.4624353027344
-41, -38, 13.9135205078125
-42, -38, 13.5114501953125
-43, -38, 13.350400390625
-44, -38, 13.6748999023437
44, -39, 18.9854748535156
43, -39, 19.3374096679688
42, -39, 19.4085095214844
41, -39, 19.5379699707031
40, -39, 19.4240551757812
39, -39, 19.3730895996094
38, -39, 19.2015795898438
37, -39, 19.0104504394531
36, -39, 18.7775244140625
35, -39, 18.5379699707031
34, -39, 18.5810400390625
33, -39, 19.076455078125
32, -39, 18.7449047851563
31, -39, 17.9801245117187
30, -39, 17.470439453125
29, -39, 17.2410852050781
28, -39, 17.1100952148437
27, -39, 17.1320104980469
26, -39, 17.1309899902344
25, -39, 17.1600451660156
24, -39, 17.1648852539062
23, -39, 16.4949047851563
22, -39, 15.7074450683594
21, -39, 15.1195251464844
20, -39, 14.7015844726563
19, -39, 14.6529797363281
18, -39, 14.428564453125
17, -39, 14.2480700683594
16, -39, 14.2109204101563
15, -39, 14.1980297851562
14, -39, 13.8829248046875
13, -39, 13.5809399414062
12, -39, 13.5898950195312
11, -39, 13.1504602050781
10, -39, 12.9955297851563
9, -39, 12.9955297851563
8, -39, 12.7448950195312
7, -39, 12.2899401855469
6, -39, 12.0375549316406
5, -39, 11.6509997558594
4, -39, 11.4774951171875
3, -39, 11.3179797363281
2, -39, 11.2819250488281
1, -39, 10.887939453125
0, -39, 10.7714697265625
-1, -39, 10.4391052246094
-2, -39, 10.2621044921875
-3, -39, 10.2579553222656
-4, -39, 10.2345751953125
-5, -39, 10.0851049804687
-6, -39, 10.0365948486328
-7, -39, 10.0840148925781
-8, -39, 10.0969049072266
-9, -39, 10.3449255371094
-10, -39, 10.7174951171875
-11, -39, 11.0599096679687
-12, -39, 11.3535949707031
-13, -39, 11.8151049804687
-14, -39, 12.1979455566406
-15, -39, 12.5689855957031
-16, -39, 12.7724255371094
-17, -39, 13.2774145507813
-18, -39, 13.8075402832031
-19, -39, 14.9471044921875
-20, -39, 15.5235498046875
-21, -39, 16.1
-22, -39, 17.2124645996094
-23, -39, 17.0855102539063
-24, -39, 16.5199853515625
-25, -39, 16.0975952148438
-26, -39, 15.7258947753906
-27, -39, 15.4140747070313
-28, -39, 14.7430102539063
-29, -39, 14.5065747070313
-30, -39, 13.6939099121094
-31, -39, 12.8934851074219
-32, -39, 12.2700549316406
-33, -39, 11.7585095214844
-34, -39, 10.9985046386719
-35, -39, 10.9880200195313
-36, -39, 11.8730102539062
-37, -39, 13.06501953125
-38, -39, 14.0234350585937
-39, -39, 14.1449304199219
-40, -39, 13.4860998535156
-41, -39, 13.265400390625
-42, -39, 12.7029345703125
-43, -39, 12.6834899902344
44, -40, 18.7319055175781
45, -40, 18.9380749511719
43, -40, 18.75
42, -40, 18.8070849609375
41, -40, 19.1075451660156
40, -40, 19.1070349121094
39, -40, 19.1824645996094
38, -40, 19.1055053710937
37, -40, 18.9900598144531
36, -40, 18.835625
35, -40, 18.7655444335938
34, -40, 18.826455078125
33, -40, 18.9299194335937
32, -40, 18.5904699707031
31, -40, 18.2036206054688
30, -40, 17.5960803222656
29, -40, 17.3654455566406
28, -40, 17.2854248046875
27, -40, 17.2405749511719
26, -40, 17.2479650878906
25, -40, 17.2484753417969
24, -40, 16.914375
23, -40, 16.2551000976563
22, -40, 15.7889953613281
21, -40, 15.3259448242187
20, -40, 14.884560546875
19, -40, 14.6999597167969
18, -40, 14.3470544433594
17, -40, 14.1270104980469
16, -40, 14.0400402832031
15, -40, 14.0094494628906
14, -40, 13.7824096679688
13, -40, 13.7210046386719
12, -40, 13.5914245605469
11, -40, 13.2890002441406
10, -40, 13.0560595703125
9, -40, 12.8884594726562
8, -40, 12.5799096679687
7, -40, 11.9929748535156
6, -40, 11.6936096191406
5, -40, 12.0806005859375
4, -40, 11.8380505371094
3, -40, 11.2733996582031
2, -40, 10.8330895996094
1, -40, 10.7334448242188
0, -40, 10.7474304199219
-1, -40, 10.7990002441406
-2, -40, 10.5105603027344
-3, -40, 10.1980798339844
-4, -40, 10.1224749755859
-5, -40, 10.0914447021484
-6, -40, 9.99747985839844
-7, -40, 10.0350646972656
-8, -40, 10.087509765625
-9, -40, 10.2734704589844
-10, -40, 10.5079345703125
-11, -40, 11.0800146484375
-12, -40, 11.5163903808594
-13, -40, 11.7290100097656
-14, -40, 11.9160595703125
-15, -40, 12.210400390625
-16, -40, 12.5574047851562
-17, -40, 13.0940795898437
-18, -40, 13.8514599609375
-19, -40, 14.2369250488281
-20, -40, 15.0279553222656
-21, -40, 15.7626049804687
-22, -40, 16.9930749511719
-23, -40, 17.8865905761719
-24, -40, 17.3129846191406
-25, -40, 16.4319250488281
-26, -40, 15.6959594726563
-27, -40, 14.9294055175781
-28, -40, 14.1084350585938
-29, -40, 13.7280004882812
-30, -40, 13.3049499511719
-31, -40, 12.6570495605469
-32, -40, 12.2173950195312
-33, -40, 11.6649853515625
-34, -40, 10.9840844726562
-35, -40, 10.9019250488281
-36, -40, 11.7694348144531
-37, -40, 12.6194653320313
-38, -40, 13.1629150390625
-39, -40, 13.3630749511719
-40, -40, 12.7556005859375
-41, -40, 12.233564453125
-42, -40, 12.2010046386719
-43, -40, 12.8705395507813
44, -41, 18.4074951171875
45, -41, 18.7675854492188
43, -41, 18.3725805664062
42, -41, 18.5420495605469
41, -41, 18.6388903808594
40, -41, 18.8435302734375
39, -41, 19.0955651855469
38, -41, 19.1100903320312
37, -41, 19.0275244140625
36, -41, 18.9485205078125
35, -41, 18.9204895019531
34, -41, 18.9475
33, -41, 18.8804797363281
32, -41, 18.6549450683594
31, -41, 18.4548950195313
30, -41, 17.7854248046875
29, -41, 17.4454650878906
28, -41, 17.4780847167969
27, -41, 17.3955151367188
26, -41, 17.3419995117188
25, -41, 17.1766101074219
24, -41, 16.7951098632813
23, -41, 16.3300244140625
22, -41, 16.0145300292969
21, -41, 15.4464904785156
20, -41, 15.0675402832031
19, -41, 14.6274145507812
18, -41, 14.0599255371094
17, -41, 14.0500952148438
16, -41, 14.0400402832031
15, -41, 14.0400402832031
14, -41, 14.0105395507812
13, -41, 13.8991003417969
12, -41, 13.7524755859375
11, -41, 13.0525646972656
10, -41, 12.8530603027344
9, -41, 12.6050402832031
8, -41, 12.5799096679687
7, -41, 12.4669396972656
6, -41, 12.541455078125
5, -41, 12.2530102539063
4, -41, 12.0216052246094
3, -41, 11.5034997558594
2, -41, 11.1514697265625
1, -41, 10.9705346679687
0, -41, 11.0124951171875
-1, -41, 11.1724450683594
-2, -41, 10.8219445800781
-3, -41, 10.5555749511719
-4, -41, 10.4124450683594
-5, -41, 10.1395202636719
-6, -41, 10.0595397949219
-7, -41, 9.98590026855469
-8, -41, 10.0164947509766
-9, -41, 10.1279351806641
-10, -41, 10.4419445800781
-11, -41, 10.8545043945313
-12, -41, 11.2334155273437
-13, -41, 11.5069946289063
-14, -41, 11.7679052734375
-15, -41, 12.1610144042969
-16, -41, 12.5834094238281
-17, -41, 13.0534399414062
-18, -41, 13.3099755859375
-19, -41, 13.9644348144531
-20, -41, 14.7154748535156
-21, -41, 15.4759155273437
-22, -41, 16.5816101074219
-23, -41, 17.4805847167969
-24, -41, 16.5420544433594
-25, -41, 15.7425048828125
-26, -41, 15.2010205078125
-27, -41, 14.4630895996094
-28, -41, 13.8401000976563
-29, -41, 13.1849853515625
-30, -41, 12.7040295410156
-31, -41, 12.4470544433594
-32, -41, 12.0705505371094
-33, -41, 11.6265246582031
-34, -41, 11.1435998535156
-35, -41, 10.7334448242188
-36, -41, 11.3284704589844
-37, -41, 11.9695947265625
-38, -41, 12.1669152832031
-39, -41, 12.1579553222656
-40, -41, 12.027939453125
-41, -41, 11.830400390625
-42, -41, 12.2975903320313
-43, -41, 13.2020300292969
44, -42, 18.162080078125
45, -42, 18.2800695800781
43, -42, 18.0575952148438
42, -42, 18.1320104980469
41, -42, 18.3170251464844
40, -42, 18.5451049804688
39, -42, 18.9824145507813
38, -42, 19.138125
37, -42, 19.0945446777344
36, -42, 19.0410302734375
35, -42, 19.0333850097656
34, -42, 19.0290502929688
33, -42, 18.9085095214844
32, -42, 18.6949548339844
31, -42, 18.3764050292969
30, -42, 17.848115234375
29, -42, 17.6049951171875
28, -42, 17.5665148925781
27, -42, 17.4844555664063
26, -42, 17.36646484375
25, -42, 17.1450048828125
24, -42, 16.8025
23, -42, 16.3455700683594
22, -42, 15.996435546875
21, -42, 15.5716149902344
20, -42, 15.1378747558594
19, -42, 14.5904846191406
18, -42, 14.097509765625
17, -42, 14.1565100097656
16, -42, 14.0865844726563
15, -42, 14.043974609375
14, -42, 14.1324755859375
13, -42, 14.0050805664062
12, -42, 13.7684252929688
11, -42, 12.8775305175781
10, -42, 12.6515844726562
9, -42, 12.5799096679687
8, -42, 12.5799096679687
7, -42, 12.5799096679687
6, -42, 12.5785998535156
5, -42, 12.33998046875
4, -42, 12.15751953125
3, -42, 11.8065795898438
2, -42, 11.5360595703125
1, -42, 11.2030395507813
0, -42, 11.3144799804688
-1, -42, 11.3265002441406
-2, -42, 11.0345654296875
-3, -42, 10.7874194335937
-4, -42, 10.6255004882813
-5, -42, 10.4410705566406
-6, -42, 10.3235095214844
-7, -42, 10.0470849609375
-8, -42, 9.91247985839844
-9, -42, 10.0420599365234
-10, -42, 10.3329052734375
-11, -42, 10.8385546875
-12, -42, 11.3070544433594
-13, -42, 11.6260900878906
-14, -42, 11.7925952148438
-15, -42, 12.1999096679688
-16, -42, 12.7335302734375
-17, -42, 12.662509765625
-18, -42, 13.0304956054688
-19, -42, 13.9089294433594
-20, -42, 14.6149597167969
-21, -42, 15.3185803222656
-22, -42, 16.1725451660156
-23, -42, 16.6974194335938
-24, -42, 15.9940148925781
-25, -42, 15.5748999023438
-26, -42, 15.0384448242188
-27, -42, 14.5784655761719
-28, -42, 14.0634204101562
-29, -42, 13.0335546875
-30, -42, 12.6649145507812
-31, -42, 12.4374401855469
-32, -42, 12.1079150390625
-33, -42, 11.4989099121094
-34, -42, 11.0450500488281
-35, -42, 10.9259594726563
-36, -42, 10.5879150390625
-37, -42, 10.9666052246094
-38, -42, 11.3315246582031
-39, -42, 11.3431103515625
-40, -42, 11.3955505371094
-41, -42, 12.1850500488281
-42, -42, 12.832080078125
-43, -42, 12.9660302734375
44, -43, 18.076455078125
45, -43, 18.209990234375
43, -43, 17.8888903808594
42, -43, 17.6975048828125
41, -43, 17.9984753417969
40, -43, 18.0935302734375
39, -43, 18.890419921875
38, -43, 19.0874096679688
37, -43, 19.0868994140625
36, -43, 19.1149353027344
35, -43, 19.1908752441406
34, -43, 19.0851147460938
33, -43, 18.9671252441406
32, -43, 18.7994396972656
31, -43, 18.3985754394531
30, -43, 17.9240600585937
29, -43, 17.8119299316406
28, -43, 17.7079553222656
27, -43, 17.7375146484375
26, -43, 17.5759448242188
25, -43, 17.0479150390625
24, -43, 16.714580078125
23, -43, 16.2775244140625
22, -43, 15.914375
21, -43, 15.6605554199219
20, -43, 15.2869555664063
19, -43, 14.7845251464844
18, -43, 14.3758996582031
17, -43, 14.3789599609375
16, -43, 14.3533947753906
15, -43, 14.1145544433594
14, -43, 14.05751953125
13, -43, 13.8540844726563
12, -43, 13.5549353027344
11, -43, 12.8974145507812
10, -43, 12.7595300292969
9, -43, 12.5799096679687
8, -43, 12.5799096679687
7, -43, 12.5799096679687
6, -43, 12.5759802246094
5, -43, 12.3349548339844
4, -43, 12.1299853515625
3, -43, 11.9459948730469
2, -43, 11.6505603027344
1, -43, 11.6324255371094
0, -43, 11.6584301757813
-1, -43, 11.4945397949219
-2, -43, 11.2469604492188
-3, -43, 11.0629699707031
-4, -43, 10.7349755859375
-5, -43, 10.5699951171875
-6, -43, 10.4489404296875
-7, -43, 10.2249597167969
-8, -43, 9.9395751953125
-9, -43, 9.8995849609375
-10, -43, 10.0405297851563
-11, -43, 10.547490234375
-12, -43, 11.1154150390625
-13, -43, 11.4394750976562
-14, -43, 11.6156005859375
-15, -43, 12.0049951171875
-16, -43, 12.617060546875
-17, -43, 12.3795300292969
-18, -43, 12.8229052734375
-19, -43, 13.7564050292969
-20, -43, 14.4364294433594
-21, -43, 15.130439453125
-22, -43, 15.7680700683594
-23, -43, 16.1
-24, -43, 15.96189453125
-25, -43, 15.5434350585938
-26, -43, 15.0799597167969
-27, -43, 14.6870703125
-28, -43, 13.98541015625
-29, -43, 13.5169104003906
-30, -43, 13.0825
-31, -43, 12.68501953125
-32, -43, 12.2580346679688
-33, -43, 11.6710998535156
-34, -43, 11.0454895019531
-35, -43, 11.1940795898437
-36, -43, 10.7574853515625
-37, -43, 10.3844750976562
-38, -43, 10.4635803222656
-39, -43, 10.7089697265625
-40, -43, 11.4005749511719
-41, -43, 11.7705249023437
-42, -43, 11.795
-43, -43, 12.2184851074219
44, -44, 17.9074951171875
43, -44, 17.704384765625
42, -44, 17.4938854980469
41, -44, 17.4949047851563
40, -44, 17.8753845214844
39, -44, 18.7729345703125
38, -44, 18.9640649414062
37, -44, 18.9979602050781
36, -44, 19.1360852050781
35, -44, 19.2535705566406
34, -44, 19.1429650878906
33, -44, 19.0145251464844
32, -44, 18.8600903320312
31, -44, 18.5451049804688
30, -44, 18.2171252441406
29, -44, 18.156474609375
28, -44, 18.3470947265625
27, -44, 18.2199304199219
26, -44, 17.9385852050781
25, -44, 17.5530102539063
24, -44, 16.7770153808594
23, -44, 16.1834899902344
22, -44, 15.890419921875
21, -44, 15.7099951171875
20, -44, 15.3330847167969
19, -44, 14.8684399414062
18, -44, 14.5535546875
17, -44, 14.6175805664063
16, -44, 14.4329345703125
15, -44, 14.2399853515625
14, -44, 14.226435546875
13, -44, 13.8254602050781
12, -44, 13.5520947265625
11, -44, 13.0809704589844
10, -44, 13.08708984375
9, -44, 12.5799096679687
8, -44, 12.5799096679687
7, -44, 12.5799096679687
6, -44, 12.5834094238281
5, -44, 12.3834655761719
4, -44, 12.1240844726563
3, -44, 12.0216052246094
2, -44, 11.8865600585937
1, -44, 11.8699499511719
0, -44, 11.8415454101563
-1, -44, 11.7965295410156
-2, -44, 11.7065002441406
-3, -44, 11.3070544433594
-4, -44, 11.123935546875
-5, -44, 10.8315600585937
-6, -44, 10.7109399414063
-7, -44, 10.3576000976563
-8, -44, 10.1275
-9, -44, 9.94744018554687
-10, -44, 9.83140991210938
-11, -44, 10.2269250488281
-12, -44, 10.779990234375
-13, -44, 11.285419921875
-14, -44, 11.4735595703125
-15, -44, 11.9254553222656
-16, -44, 12.0355847167969
-17, -44, 12.0779797363281
-18, -44, 12.5751049804687
-19, -44, 13.5389794921875
-20, -44, 14.3571105957031
-21, -44, 15.1428955078125
-22, -44, 16.2533947753906
-23, -44, 16.93560546875
-24, -44, 16.2641052246094
-25, -44, 15.3590100097656
-26, -44, 14.7685754394531
-27, -44, 14.3619152832031
-28, -44, 14.1464599609375
-29, -44, 13.6574194335938
-30, -44, 13.2289050292969
-31, -44, 12.8545849609375
-32, -44, 12.5694250488281
-33, -44, 12.0069604492188
-34, -44, 11.2205200195313
-35, -44, 10.8479504394531
-36, -44, 10.4705700683594
-37, -44, 10.2905151367187
-38, -44, 10.1819097900391
-39, -44, 10.3364001464844
-40, -44, 10.7780249023438
-41, -44, 11.1068896484375
-42, -44, 11.1505944824219
-43, -44, 11.3269348144531
44, -45, 17.0784948730469
45, -44, 17.690625
43, -45, 17.3445495605469
42, -45, 17.3119299316406
41, -45, 17.2910302734375
40, -45, 17.5998999023438
39, -45, 18.6875646972656
38, -45, 18.8009704589844
37, -45, 18.8590698242188
36, -45, 19.0874096679688
35, -45, 19.2973999023437
34, -45, 19.1885852050781
33, -45, 19.0710998535156
32, -45, 18.9875146484375
31, -45, 18.8399597167969
30, -45, 18.544599609375
29, -45, 18.3725805664062
28, -45, 18.470439453125
27, -45, 18.2584094238281
26, -45, 17.94189453125
25, -45, 17.5175854492188
24, -45, 16.8353747558594
23, -45, 16.1475549316406
22, -45, 15.9054602050781
21, -45, 15.6360900878906
20, -45, 15.3659594726563
19, -45, 15.0480603027344
18, -45, 14.7805944824219
17, -45, 14.7054248046875
16, -45, 14.4115197753906
15, -45, 14.2460998535156
14, -45, 14.1084350585938
13, -45, 13.792900390625
12, -45, 13.6589501953125
11, -45, 13.2940246582031
10, -45, 13.1675048828125
9, -45, 12.9780505371094
8, -45, 12.5799096679687
7, -45, 12.5799096679687
6, -45, 12.6094104003906
5, -45, 12.3895849609375
4, -45, 12.3314599609375
3, -45, 12.2674353027344
2, -45, 12.1990405273437
1, -45, 12.1959802246094
0, -45, 12.3010852050781
-1, -45, 12.2999951171875
-2, -45, 11.8365197753906
-3, -45, 11.5590051269531
-4, -45, 11.2945947265625
-5, -45, 11.3070544433594
-6, -45, 10.946064453125
-7, -45, 10.5485803222656
-8, -45, 10.2839599609375
-9, -45, 10.0315698242187
-10, -45, 9.79557495117188
-11, -45, 10.1030249023437
-12, -45, 10.4784399414063
-13, -45, 10.9604846191406
-14, -45, 11.312080078125
-15, -45, 11.7355651855469
-16, -45, 11.6995104980469
-17, -45, 11.71939453125
-18, -45, 12.0049951171875
-19, -45, 13.0044897460937
-20, -45, 14.1499548339844
-21, -45, 14.8999047851563
-22, -45, 14.9049304199219
-23, -45, 14.9099548339844
