2009,6,5,13,12.96,350,36,0,0.601,39.87,0
2009,6,5,14,9.36,330,36,0,0.534,39.65,0
2009,6,5,15,7.56,290,35.5,999.3,0.529,38.92,0
2009,6,5,16,3.6,290,35,0,0.531,37.95,0
2009,6,5,17,3.6,250,32,0,0.591,34.63,0
2009,6,5,18,0,0,30.7,1000.2,0.588,32.21,0
2009,6,5,19,0,0,30,0,0.587,31.77,0
2009,6,5,20,0,0,28,0,0.658,30.53,0
2009,6,5,21,0,0,27.3,1000.1,0.669,30.09,0
2009,6,5,22,0,0,26,0,0.696,29.29,0
2009,6,5,23,0,0,25,0,0.738,28.66,0
2009,6,6,0,9.36,200,24.5,999.1,0.719,25.98,0
2009,6,6,1,0,0,25,0,0.612,28.66,0
2009,6,6,2,3.6,250,24,0,0.61,25.77,0
2009,6,6,3,0,0,25.5,1000.1,0.583,28.97,0
2009,6,6,4,0,0,29,0,0.516,31.15,0
2009,6,6,5,0,0,33,0,0.495,33.64,0
2009,6,6,6,0,0,36.5,1000.2,0.478,35.81,0
2009,6,6,7,12.96,300,40,0,0.298,44.74,0
2009,6,6,8,14.76,350,38,0,0.539,42.42,0
2009,6,6,9,16.56,300,37.2,1000.4,0.603,41.53,0
2009,6,6,10,16.56,280,37,0,0.639,41.29,0
2009,6,6,11,9.36,350,38,0,0.571,42.02,0
2009,6,6,12,9.36,290,38,999.1,0.508,42.02,0
2009,6,6,13,0,0,0,0,0.5,0,0
2009,6,6,14,12.96,340,38,0,0.479,42.31,0
2009,6,6,15,11.16,290,34.5,999.3,0.524,37.96,0
2009,6,6,16,9.36,290,33,0,0.594,36.08,0
2009,6,6,17,3.6,100,32,0,0.628,34.63,0
2009,6,6,18,3.6,260,31,1000.4,0.637,33.52,0
2009,6,6,19,5.4,240,31,0,0.626,33.6,0
2009,6,6,20,5.4,100,30,0,0.663,32.46,0
2009,6,6,21,5.4,210,28.5,1000,0.688,30.75,0
2009,6,6,22,5.4,250,28,0,0.7,30.18,0
2009,6,6,23,3.6,210,27,0,0.742,29.09,0
2009,6,7,0,5.4,240,25.8,999.3,0.749,27.67,0
2009,6,7,1,3.6,100,25,0,0.785,26.87,0
2009,6,7,2,0,0,25,0,0.785,28.66,0
2009,6,7,3,0,0,26.5,1000.8,0.647,29.6,0
2009,6,7,4,0,0,30,0,0.552,31.77,0
2009,6,7,5,0,0,35,0,0.391,34.88,0
2009,6,7,6,9.36,240,38.5,1001.5,0.329,42.62,0
2009,6,7,7,9.36,310,41,0,0.266,45.59,0
2009,6,7,8,20.52,310,39,0,0.454,43.99,0
2009,6,7,9,18.36,330,39.2,1001.3,0.465,44.13,0
2009,6,7,10,16.56,320,39,0,0.481,43.77,0
2009,6,7,11,14.76,300,39,0,0.481,43.65,0
2009,6,7,12,9.36,300,39.3,1000,0.408,43.57,0
2009,6,7,13,11.16,300,39,0,0.402,43.38,0
2009,6,7,14,7.56,300,37,0,0.569,40.68,0
2009,6,7,15,11.16,280,35,1000.2,0.551,38.56,0
2009,6,7,16,0,0,33,0,0.63,33.64,0
2009,6,7,17,0,0,32,0,0.707,33.01,0
2009,6,7,18,5.4,240,30.5,1001.2,0.73,33.03,0
2009,6,7,19,5.4,160,30,0,0.704,32.46,0
2009,6,7,20,3.6,170,30,0,0.704,32.41,0
2009,6,7,21,7.56,190,29,1000.3,0.745,31.32,0
2009,6,7,22,3.6,170,28,0,0.658,30.2,0
2009,6,7,23,5.4,170,27,0,0.656,29.03,0
2009,6,8,0,5.4,170,27.5,1000.2,0.603,29.61,0
2009,6,8,1,7.56,170,28,0,0.582,30.16,0
2009,6,8,2,5.4,160,29,0,0.549,31.32,0
2009,6,8,3,9.36,160,30.2,1001.6,0.522,32.76,0
2009,6,8,4,12.96,180,33,0,0.526,36.21,0
2009,6,8,5,11.16,170,35,0,0.531,38.56,0
2009,6,8,6,11.16,250,37,0,0.448,40.97,0
2009,6,8,7,14.76,270,40,0,0.338,44.88,0
2009,6,8,8,18.36,280,40,0,0.359,45.13,0
2009,6,8,9,20.52,280,43,1001.5,0.25,49.05,0
2009,6,8,10,20.52,280,43,0,0.239,49.05,0
2009,6,8,11,22.32,260,43,0,0.239,49.17,0
2009,6,8,12,18.36,260,44,0,0.227,50.14,0
2009,6,8,13,25.92,260,43,0,0.239,49.4,0
2009,6,8,14,22.32,260,42,0,0.252,47.9,0
2009,6,8,15,16.56,260,39,1001.2,0.296,43.77,0
2009,6,8,16,5.4,300,37,0,0.422,40.44,0
2009,6,8,17,5.4,280,36,0,0.327,39.3,0
2009,6,8,18,0,0,34.6,1003.3,0.335,34.63,0
2009,6,8,19,3.6,190,34,0,0.321,36.84,0
2009,6,8,20,7.56,190,33,0,0.34,36,0
2009,6,8,21,7.56,100,30.9,1002.4,0.451,33.55,0
2009,6,8,22,5.4,100,30,0,0.457,32.46,0
2009,6,8,23,9.36,170,30,0,0.487,32.52,0
2009,6,9,0,12.96,160,29.5,1002,0.486,31.95,0
2009,6,9,1,12.96,160,31,0,0.432,33.78,0
2009,6,9,2,9.36,160,30,0,0.487,32.52,0
2009,6,9,3,12.96,160,32,1003.1,0.508,35,0
2009,6,9,4,18.36,170,34,0,0.498,37.61,0
2009,6,9,5,14.76,190,36,0,0.473,39.96,0
2009,6,9,6,12.96,190,37.3,1003.5,0.452,41.45,0
2009,6,9,7,9.36,210,38,0,0.425,42.02,0
2009,6,9,8,7.56,290,42,0,0.304,46.52,0
2009,6,9,9,7.56,270,42.8,1002,0.272,47.46,0
2009,6,9,10,9.36,340,44,0,0.213,49.15,0
2009,6,9,11,20.52,280,44,0,0.2,50.31,0
2009,6,9,12,12.96,280,41,0,0.25,45.96,0
2009,6,9,13,14.76,340,40,0,0.263,44.88,0
2009,6,9,14,11.16,320,38,0,0.376,42.17,0
2009,6,9,15,5.4,300,36.3,1001.9,0.528,39.64,0
2009,6,9,16,0,0,35,0,0.564,34.88,0
2009,6,9,17,0,0,34,0,0.468,34.26,0
2009,6,9,18,0,0,31.7,1003.6,0.542,32.83,0
2009,6,9,19,0,0,30,0,0.624,31.77,0
2009,6,9,20,9.36,180,31,0,0.521,33.71,0
2009,6,9,21,11.16,170,30.4,1002.7,0.513,33.02,0
2009,6,9,22,11.16,170,30,0,0.487,32.54,0
2009,6,9,23,11.16,170,29,0,0.516,31.34,0
2009,6,10,0,11.16,170,27.7,1001.7,0.536,29.77,0
2009,6,10,1,7.56,200,28,0,0.513,30.16,0
2009,6,10,2,5.4,170,29,0,0.484,31.32,0
2009,6,10,3,9.36,190,29.7,1002.6,0.453,32.16,0
2009,6,10,4,14.76,180,35,0,0.368,38.73,0
2009,6,10,5,14.76,190,36,0,0.394,39.96,0
2009,6,10,6,14.76,190,38,1003.4,0.392,42.42,0
2009,6,10,7,9.36,210,40,0,0.359,44.4,0
2009,6,10,8,5.4,220,43,0,0.307,47.28,0
2009,6,10,9,5.4,260,44.7,1001.9,0.262,49.22,0
2009,6,10,10,18.36,200,43,0,0.367,48.89,0
2009,6,10,11,14.76,340,43,0,0.326,48.58,0
2009,6,10,12,16.56,310,41.9,1000.4,0.398,47.37,0
2009,6,10,13,11.16,340,41,0,0.433,45.79,0
2009,6,10,14,12.96,330,40,0,0.43,44.74,0
2009,6,10,15,9.36,350,36,0,0.566,39.65,0
2009,6,10,16,5.4,300,35,0,0.598,38.16,0
2009,6,10,17,3.6,290,34,0,0.632,36.84,0
2009,6,10,18,0,0,33.4,1001.5,0.654,33.88,0
2009,6,10,19,0,0,33,0,0.669,33.64,0
2009,6,10,20,3.6,160,32,0,0.707,34.63,0
2009,6,10,21,7.56,150,31.2,1000.6,0.702,33.9,0
2009,6,10,22,5.4,190,30,0,0.704,32.46,0
2009,6,10,23,3.6,250,29,0,0.745,31.31,0
2009,6,11,0,3.6,240,28.2,1009.8,0.735,30.42,0
2009,6,11,1,0,0,28,0,0.744,30.53,0
2009,6,11,2,0,0,27,0,0.788,29.91,0
2009,6,11,3,0,0,28.2,1001.5,0.771,30.65,0
2009,6,11,4,0,0,32,0,0.667,33.01,0
2009,6,11,5,3.6,330,35,0,0.564,37.95,0
2009,6,11,6,3.6,260,37.2,1001.8,0.506,40.39,0
2009,6,11,7,5.4,350,40,0,0.381,43.86,0
2009,6,11,8,14.76,330,43,0,0.367,48.58,0
2009,6,11,9,12.96,340,41,1000.7,0.492,45.96,0
2009,6,11,10,14.76,340,41,0,0.408,46.12,0
2009,6,11,11,20.52,340,41,0,0.408,46.52,0
2009,6,11,12,16.56,340,42,0,0.343,47.5,0
2009,6,11,13,16.56,340,41,0,0.362,46.26,0
2009,6,11,14,11.16,340,40,0,0.381,44.58,0
2009,6,11,15,5.4,340,39,0,0.402,42.72,0
2009,6,11,16,0,0,37,0,0.448,36.12,0
2009,6,11,17,0,0,36,0,0.473,35.5,0
2009,6,11,18,3.6,260,34.5,1001.3,0.493,37.4,0
2009,6,11,19,0,0,33,0,0.526,33.64,0
2009,6,11,20,0,0,32,0,0.591,33.01,0
2009,6,11,21,0,0,31.7,1000.7,0.51,32.83,0
2009,6,11,22,0,0,30,0,0.518,31.77,0
2009,6,11,23,3.6,130,30,0,0.518,32.41,0
2009,6,12,0,0,0,29.4,1000.5,0.669,31.4,0
2009,6,12,1,0,0,29,0,0.702,31.15,0
2009,6,12,2,0,0,27,0,0.742,29.91,0
2009,6,12,3,11.16,200,32,1002.1,0.408,34.95,0
2009,6,12,4,5.4,170,35,0,0.5,38.16,0
2009,6,12,5,14.76,180,40,0,0.359,44.88,0
2009,6,12,6,18.36,200,41,0,0.32,46.38,0
2009,6,12,7,9.36,260,42,0,0.304,46.78,0
2009,6,12,8,9.36,280,43,0,0.307,47.96,0
2009,6,12,9,22.32,300,42.1,1002.4,0.339,48.03,0
2009,6,12,10,16.56,320,41,0,0.384,46.26,0
2009,6,12,11,12.96,360,41,0,0.408,45.96,0
2009,6,12,12,12.96,340,40.5,1002.9,0.394,45.35,0
2009,6,12,13,14.76,340,42,0,0.364,47.35,0
2009,6,12,14,11.16,350,40,0,0.381,44.58,0
2009,6,12,15,5.4,10,38,1001.2,0.43,41.58,0
2009,6,12,16,3.6,330,37,0,0.448,40.17,0
2009,6,12,17,0,0,34,0,0.596,34.26,0
2009,6,12,18,5.4,90,34,0,0.561,37.02,0
2009,6,12,19,7.56,270,33,0,0.594,36,0
2009,6,12,20,0,0,32,0,0.591,33.01,0
2009,6,12,21,3.6,70,30.5,1002,0.688,32.97,0
2009,6,12,22,3.6,250,30,0,0.704,32.41,0
2009,6,12,23,3.6,170,29,0,0.745,31.31,0
2009,6,13,0,25.92,190,29,0,0.621,31.36,0
2009,6,13,1,5.4,160,28,0,0.658,30.18,0
2009,6,13,2,0,0,28,0,0.658,30.53,0
2009,6,13,3,3.6,290,30.2,1003.9,0.594,32.63,0
2009,6,13,4,0,0,32,0,0.524,33.01,0
2009,6,13,5,0,0,38,0,0.425,36.74,0
2009,6,13,6,0,0,40.3,1004.6,0.341,38.17,0
2009,6,13,7,7.56,240,41,0,0.32,45.35,0
2009,6,13,8,14.76,280,45,0,0.244,51.04,0
2009,6,13,9,20.52,320,43,1003.5,0.308,49.05,0
2009,6,13,10,16.56,340,43,0,0.307,48.74,0
2009,6,13,11,9.36,340,42,0,0.304,46.78,0
2009,6,13,12,11.16,290,41,1002.7,0.355,45.79,0
2009,6,13,13,11.16,340,40,0,0.381,44.58,0
2009,6,13,14,11.16,350,38,0,0.425,42.17,0
2009,6,13,15,11.16,310,37.7,1003,0.396,41.81,0
2009,6,13,16,7.56,260,37,0,0.397,40.68,0
2009,6,13,17,0,0,36,0,0.446,35.5,0
2009,6,13,18,3.6,160,34.7,1004.1,0.461,37.62,0
2009,6,13,19,0,0,33,0,0.495,33.64,0
2009,6,13,20,0,0,32,0,0.524,33.01,0
2009,6,13,21,0,0,30.4,1004,0.542,32.02,0
2009,6,13,22,0,0,29,0,0.584,31.15,0
2009,6,13,23,0,0,29,0,0.584,31.15,0
2009,6,14,0,0,0,27.4,1003.8,0.61,30.16,0
2009,6,14,1,3.6,170,26,0,0.654,27.98,0
2009,6,14,2,3.6,190,27,0,0.579,29.09,0
2009,6,14,3,5.4,170,27.5,1005.1,0.552,29.61,0
2009,6,14,4,9.36,160,35,0,0.345,38.46,0
2009,6,14,5,22.32,170,40,0,0.28,45.36,0
2009,6,14,6,25.92,190,42.4,1004.9,0.225,48.63,0
2009,6,14,7,25.92,240,44,0,0.213,50.69,0
2009,6,14,8,16.56,290,43,0,0.271,48.74,0
2009,6,14,9,22.32,280,41.5,1005.5,0.293,47.27,0
2009,6,14,10,20.52,280,42,0,0.343,47.79,0
2009,6,14,11,25.92,260,42,0,0.252,48.11,0
2009,6,14,12,25.92,270,41.6,1004.7,0.242,47.6,0
2009,6,14,13,16.56,260,41,0,0.25,46.26,0
2009,6,14,14,11.16,280,40,0,0.247,44.58,0
2009,6,14,15,11.16,280,37.7,1003.9,0.313,41.81,0
2009,6,14,16,0,0,36,0,0.37,35.5,0
2009,6,14,17,5.4,210,34,0,0.389,37.02,0
2009,6,14,18,3.6,190,33,1004.1,0.413,35.74,0
2009,6,14,19,3.6,160,32,0,0.435,34.63,0
2009,6,14,20,3.6,190,31,0,0.46,33.52,0
2009,6,14,21,3.6,230,30.4,1002.8,0.467,32.86,0
2009,6,14,22,7.56,190,30,0,0.487,32.49,0
2009,6,14,23,0,0,29,0,0.484,31.15,0
2009,6,15,0,3.6,190,29,1001.8,0.463,31.31,0
2009,6,15,1,9.36,200,29,0,0.454,31.33,0
2009,6,15,2,7.56,200,28,0,0.482,30.16,0
2009,6,15,3,0,0,29.8,1003.2,0.457,31.65,0
2009,6,15,4,0,0,33,0,0.437,33.64,0
2009,6,15,5,18.36,190,37,0,0.309,41.37,0
2009,6,15,6,14.76,230,40,1004.1,0.277,44.88,0
2009,6,15,7,24.12,250,42,0,0.268,48.01,0
2009,6,15,8,31.32,260,42,0,0.268,48.39,0
2009,6,15,9,37.08,260,42.7,1002.8,0.286,49.57,0
2009,6,15,10,27.72,260,41,0,0.362,46.91,0
2009,6,15,11,20.52,280,40,0,0.381,45.26,0
2009,6,15,12,18.36,280,39,0,0.427,43.88,0
2009,6,15,13,16.56,280,38,0,0.479,42.53,0
2009,6,15,14,9.36,240,37,0,0.505,40.84,0
2009,6,15,15,11.16,250,36,0,0.534,39.77,0
2009,6,15,16,5.4,160,35,0,0.598,38.16,0
2009,6,15,17,9.36,170,34,0,0.596,37.27,0
2009,6,15,18,7.56,160,34.3,1001,0.583,37.52,0
2009,6,15,19,7.56,160,34,0,0.596,37.17,0
2009,6,15,20,9.36,160,34,0,0.596,37.27,0
2009,6,15,21,9.36,170,33,1000.3,0.713,36.08,0
2009,6,15,22,9.36,140,32,0,0.628,34.9,0
2009,6,15,23,9.36,160,32,0,0.628,34.9,0
2009,6,16,0,9.36,160,33,999.8,0.48,36.08,0
2009,6,16,1,0,0,0,0,0.5,0,0
2009,6,16,2,12.96,170,32,0,0.524,35,0
2009,6,16,3,12.96,170,33,1001.3,0.507,36.21,0
2009,6,16,4,18.36,170,34,0,0.468,37.61,0
2009,6,16,5,20.52,190,36,0,0.503,40.2,0
2009,6,16,6,24.12,200,37,0,0.448,41.61,0
2009,6,16,7,18.36,240,39,0,0.427,43.88,0
2009,6,16,8,5.4,200,41,0,0.384,45,0
2009,6,16,9,20.52,260,42.1,1001,0.413,47.91,0
2009,6,16,10,27.72,280,41,0,0.433,46.91,0
2009,6,16,11,27.72,280,38,0,0.508,43.03,0
2009,6,16,12,22.32,320,38,1000.9,0.517,42.81,0
2009,6,16,13,14.76,290,37,0,0.569,41.19,0
2009,6,16,14,11.16,280,38,0,0.425,42.17,0
2009,6,16,15,14.76,290,34.5,1001.5,0.601,38.11,0
2009,6,16,16,5.4,290,33,0,0.669,35.88,0
2009,6,16,17,12.96,250,32,0,0.667,35,0
2009,6,16,18,0,0,32,0,0.707,33.01,0
2009,6,16,19,5.4,200,32,0,0.707,34.74,0
2009,6,16,20,7.56,190,31,0,0.705,33.66,0
2009,6,16,21,5.4,10,30.7,1001.8,0.697,33.25,0
2009,6,16,22,5.4,260,30,0,0.704,32.46,0
2009,6,16,23,7.56,200,30,0,0.704,32.49,0
2009,6,17,0,9.36,360,27.6,1002.1,0.734,29.67,0
2009,6,17,1,0,0,27,0,0.742,29.91,0
2009,6,17,2,5.4,290,27,0,0.742,29.03,0
2009,6,17,3,0,0,28.5,1002.8,0.744,30.84,0
2009,6,17,4,0,0,33,0,0.526,33.64,0
2009,6,17,5,0,0,36,0,0.473,35.5,0
2009,6,17,6,0,0,38,1002.3,0.409,36.74,0
2009,6,17,7,5.4,340,40,0,0.338,43.86,0
2009,6,17,8,16.56,350,41,0,0.32,46.26,0
2009,6,17,9,22.32,290,39.8,1001.7,0.363,45.1,0
2009,6,17,10,18.36,280,39,0,0.402,43.88,0
2009,6,17,11,12.96,300,38,0,0.425,42.31,0
2009,6,17,12,9.36,350,40,1000.5,0.287,44.4,0
2009,6,17,13,16.56,260,39,0,0.315,43.77,0
2009,6,17,14,16.56,260,37,0,0.422,41.29,0
2009,6,17,15,9.36,260,35.2,1001.1,0.516,38.7,0
2009,6,17,16,3.6,210,34,0,0.561,36.84,0
2009,6,17,17,0,0,34,0,0.529,34.26,0
2009,6,17,18,0,0,32.1,1002.3,0.632,33.08,0
2009,6,17,19,0,0,31,0,0.665,32.39,0
2009,6,17,20,0,0,30,0,0.663,31.77,0
2009,6,17,21,0,0,29.1,1001.5,0.673,31.21,0
2009,6,17,22,7.56,260,28,0,0.658,30.16,0
2009,6,17,23,3.6,100,27,0,0.698,29.09,0
2009,6,18,0,0,0,25.6,1000.8,0.721,29.04,0
2009,6,18,1,3.6,190,25,0,0.738,26.87,0
2009,6,18,2,0,0,27,0,0.698,29.91,0
2009,6,18,3,0,0,28.3,1002,0.643,30.72,0
2009,6,18,4,0,0,32,0,0.591,33.01,0
2009,6,18,5,0,0,35,0,0.471,34.88,0
2009,6,18,6,7.56,330,38.5,1003,0.31,42.43,0
2009,6,18,7,14.76,310,38,0,0.332,42.42,0
2009,6,18,8,11.16,320,38,0,0.425,42.17,0
2009,6,18,9,5.4,350,39,1001.8,0.415,42.72,0
2009,6,18,10,11.16,310,42,0,0.222,46.99,0
2009,6,18,11,14.76,340,43,0,0.198,48.58,0
2009,6,18,12,11.16,300,43.4,999.7,0.195,48.68,0
2009,6,18,13,11.16,270,42,0,0.208,46.99,0
2009,6,18,14,12.96,280,40,0,0.247,44.74,0
2009,6,18,15,11.16,260,37.6,1000,0.366,41.69,0
2009,6,18,16,9.36,280,35,0,0.443,38.46,0
2009,6,18,17,5.4,280,34,0,0.468,37.02,0
2009,6,18,18,3.6,100,33.4,1001.5,0.472,36.18,0
2009,6,18,19,0,0,33,0,0.495,33.64,0
2009,6,18,20,0,0,32,0,0.524,33.01,0
2009,6,18,21,0,0,31,1000.1,0.502,32.39,0
2009,6,18,22,0,0,30,0,0.487,31.77,0
2009,6,18,23,0,0,30,0,0.518,31.77,0
2009,6,19,0,0,0,29.4,999.6,0.517,31.4,0
2009,6,19,1,0,0,29,0,0.516,31.15,0
2009,6,19,2,0,0,28,0,0.547,30.53,0
2009,6,19,3,0,0,30,1001,0.365,31.77,0
2009,6,19,4,0,0,34,0,0.321,34.26,0
2009,6,19,5,0,0,37,0,0.29,36.12,0
2009,6,19,6,0,0,40,1001.9,0.233,37.99,0
2009,6,19,7,3.6,290,42,0,0.222,45.71,0
2009,6,19,8,5.4,330,42,0,0.252,46.14,0
2009,6,19,9,12.96,320,43.6,1000.7,0.21,49.13,0
2009,6,19,10,11.16,320,43,0,0.239,48.2,0
2009,6,19,11,18.36,290,43,0,0.255,48.89,0
2009,6,19,12,14.76,280,42,999.5,0.224,47.35,0
2009,6,19,13,7.56,280,42,0,0.222,46.52,0
2009,6,19,14,12.96,280,41,0,0.266,45.96,0
2009,6,19,15,5.4,290,37.5,999.4,0.339,41.01,0
2009,6,19,16,0,0,36,0,0.394,35.5,0
2009,6,19,17,3.6,100,35,0,0.368,37.95,0
2009,6,19,18,5.4,170,34.5,1000.3,0.339,37.59,0
2009,6,19,19,3.6,170,34,0,0.365,36.84,0
2009,6,19,20,5.4,120,33,0,0.411,35.88,0
2009,6,19,21,5.4,170,32,0,0.408,34.74,0
2009,6,19,22,9.36,160,32,0,0.408,34.9,0
2009,6,19,23,9.36,190,32,0,0.408,34.9,0
2009,6,20,0,7.56,170,30.4,998.9,0.467,32.96,0
2009,6,20,1,9.36,170,30,0,0.487,32.52,0
2009,6,20,2,11.16,170,30,0,0.518,32.54,0
2009,6,20,3,14.76,170,30.5,999.8,0.479,33.19,0
2009,6,20,4,14.76,170,34,0,0.414,37.5,0
2009,6,20,5,11.16,180,35,0,0.443,38.56,0
2009,6,20,6,11.16,170,36.7,1000.1,0.365,40.61,0
2009,6,20,7,16.56,180,39,0,0.335,43.77,0
2009,6,20,8,9.36,210,40,0,0.232,44.4,0
2009,6,20,9,16.56,250,41.3,999,0.191,46.63,0
2009,6,20,10,18.36,200,42,0,0.208,47.64,0
2009,6,20,11,20.52,270,42,0,0.208,47.79,0
2009,6,20,12,24.12,260,40,998.3,0.325,45.45,0
2009,6,20,13,14.76,280,39,0,0.315,43.65,0
2009,6,20,14,12.96,260,37,0,0.476,41.09,0
2009,6,20,15,11.16,280,34.4,998.9,0.593,37.84,0
2009,6,20,16,9.36,270,33,0,0.669,36.08,0
2009,6,20,17,5.4,260,32,0,0.707,34.74,0
2009,6,20,18,11.16,190,32,0,0.75,34.95,0
2009,6,20,19,11.16,170,31,0,0.794,33.74,0
2009,6,20,20,9.36,180,31,0,0.749,33.71,0
2009,6,20,21,9.36,170,31,0,0.749,33.71,0
2009,6,20,22,11.16,170,31,0,0.749,33.74,0
2009,6,20,23,16.56,190,30,0,0.747,32.59,0
2009,6,21,0,16.56,170,30,0,0.747,32.59,0
2009,6,21,1,12.96,190,29,0,0.745,31.34,0
2009,6,21,2,18.36,190,29,0,0.745,31.35,0
2009,6,21,3,12.96,170,29.8,1001,0.733,32.32,0
2009,6,21,4,14.76,190,32,0,0.628,35.04,0
2009,6,21,5,9.36,170,34,0,0.529,37.27,0
2009,6,21,6,0,0,35.1,1001.7,0.488,34.94,0
2009,6,21,7,11.16,350,37,0,0.476,40.97,0
2009,6,21,8,14.76,350,39,0,0.454,43.65,0
2009,6,21,9,16.56,340,38,1000.7,0.47,42.53,0
2009,6,21,10,14.76,330,37,0,0.536,41.19,0
2009,6,21,11,11.16,360,38,0,0.539,42.17,0
2009,6,21,12,14.76,320,38,999.2,0.523,42.42,0
2009,6,21,13,9.36,350,37,0,0.536,40.84,0
2009,6,21,14,7.56,330,37,0,0.505,40.68,0
2009,6,21,15,7.56,330,35.4,998.5,0.568,38.81,0
2009,6,21,16,5.4,340,34,0,0.632,37.02,0
2009,6,21,17,3.6,310,33,0,0.669,35.74,0
2009,6,21,18,3.6,110,33,1000.3,0.783,35.74,0
2009,6,21,19,0,0,33,0,0.797,33.64,0
2009,6,21,20,9.36,340,32,0,0.843,34.9,0
2009,6,21,21,0,0,31.3,999.9,0.892,32.58,0
2009,6,21,22,3.6,320,31,0,0.892,33.52,0
2009,6,21,23,0,0,30,0,0.944,31.77,0
2009,6,22,0,0,0,29.4,999.6,0.933,31.4,0
2009,6,22,1,0,0,29,0,0.944,31.15,0
2009,6,22,2,0,0,29,0,0.944,31.15,0
2009,6,22,3,0,0,28.9,0,0.906,31.09,0
2009,6,22,4,0,0,31,0,0.749,32.39,0
2009,6,22,5,0,0,37,0,0.476,36.12,0
2009,6,22,6,0,0,39,1000.5,0.367,37.37,0
2009,6,22,7,25.92,120,41,0,0.283,46.82,0
2009,6,22,8,29.52,120,42,0,0.237,48.3,0
2009,6,22,9,24.12,120,42.3,999.7,0.259,48.39,0
2009,6,22,10,22.32,110,43,0,0.255,49.17,0
2009,6,22,11,18.36,90,44,0,0.165,50.14,0
2009,6,22,12,18.36,100,44.3,997.9,0.129,50.52,0
2009,6,22,13,9.36,340,43,0,0.143,47.96,0
2009,6,22,14,7.56,360,41,0,0.169,45.35,0
2009,6,22,15,7.56,10,40,997.9,0.295,44.18,0
2009,6,22,16,7.56,100,40,0,0.232,44.18,0
2009,6,22,17,5.4,120,39,0,0.244,42.72,0
2009,6,22,18,0,0,36.8,998.9,0.297,36,0
2009,6,22,19,7.56,120,35,0,0.345,38.34,0
2009,6,22,20,14.76,130,34,0,0.365,37.5,0
2009,6,22,21,5.4,40,33.7,999.3,0.376,36.68,0
2009,6,22,22,0,0,0,0,0.4,0,0
2009,6,22,23,0,0,32,0,0.408,33.01,0
2009,6,23,0,0,0,30.5,998.7,0.688,32.08,0
2009,6,23,1,3.6,160,30,0,0.747,32.41,0
2009,6,23,2,0,0,29,0,0.791,31.15,0
2009,6,23,3,7.56,180,30,1000,0.788,32.49,0
2009,6,23,4,12.96,180,33,0,0.669,36.21,0
2009,6,23,5,5.4,170,37,0,0.329,40.44,0
2009,6,23,6,9.36,200,39.3,1001,0.268,43.57,0
2009,6,23,7,7.56,200,41,0,0.25,45.35,0
2009,6,23,8,3.6,340,43,0,0.239,46.81,0
2009,6,23,9,5.4,300,44,999.7,0.229,48.42,0
2009,6,23,10,24.12,320,44,0,0.227,50.57,0
2009,6,23,11,24.12,320,43,0,0.239,49.29,0
2009,6,23,12,18.36,330,41,997.4,0.355,46.38,0
2009,6,23,13,16.56,330,41,0,0.362,46.26,0
2009,6,23,14,14.76,330,40,0,0.405,44.88,0
2009,6,23,15,12.96,330,37.5,997.8,0.426,41.7,0
2009,6,23,16,3.6,330,36,0,0.473,39.06,0
2009,6,23,17,0,0,35,0,0.471,34.88,0
2009,6,23,18,7.56,340,33.3,999.9,0.677,36.35,0
2009,6,23,19,3.6,190,33,0,0.63,35.74,0
2009,6,23,20,3.6,210,32,0,0.707,34.63,0
2009,6,23,21,5.4,250,35,999.2,0.525,38.16,0
2009,6,23,22,0,0,35,0,0.531,34.88,0
2009,6,23,23,5.4,190,34,0,0.529,37.02,0
2009,6,24,0,0,0,32.4,998.7,0.589,33.26,0
2009,6,24,1,3.6,180,29,0,0.66,31.31,0
2009,6,24,2,12.96,200,29,0,0.484,31.34,0
2009,6,24,3,3.6,250,31,1000,0.443,33.52,0
2009,6,24,4,11.16,190,34,0,0.365,37.36,0
2009,6,24,5,9.36,190,39,0,0.261,43.21,0
2009,6,24,6,11.16,230,40,1000.1,0.223,44.58,0
2009,6,24,7,9.36,180,42,0,0.208,46.78,0
2009,6,24,8,9.36,180,43,0,0.198,47.96,0
2009,6,24,9,25.92,300,43.5,999,0.266,50.04,0
2009,6,24,10,22.32,340,44,0,0.257,50.45,0
2009,6,24,11,18.36,340,38,0,0.539,42.62,0
2009,6,24,12,14.76,320,38,998.7,0.451,42.42,0
2009,6,24,13,11.16,350,37,0,0.569,40.97,0
2009,6,24,14,9.36,340,40,0,0.247,44.4,0
2009,6,24,15,11.16,290,37.9,998.2,0.298,42.05,0
2009,6,24,16,9.36,270,37,0,0.309,40.84,0
2009,6,24,17,3.6,90,37,0,0.309,40.17,0
2009,6,24,18,3.6,300,34.5,1000,0.362,37.4,0
2009,6,24,19,3.6,230,32,0,0.408,34.63,0
2009,6,24,20,3.6,170,31,0,0.432,33.52,0
2009,6,24,21,7.56,210,29.5,999.3,0.498,31.91,0
2009,6,24,22,0,0,29,0,0.516,31.15,0
2009,6,24,23,0,0,29,0,0.484,31.15,0
2009,6,25,0,5.4,170,28,998.5,0.53,30.18,0
2009,6,25,1,7.56,260,28,0,0.513,30.16,0
2009,6,25,2,0,0,27,0,0.579,29.91,0
2009,6,25,3,0,0,27.8,1000.8,0.567,30.4,0
2009,6,25,4,7.56,90,33,0,0.362,36,0
